6.598e-10,5.7938e-14,6.9015e-06,6.0602e-10,2.3211e-10,2.0381e-14,2.4278e-06,2.1319e-10,7.447e-11,6.5392e-15,7.7895e-07,6.84e-11,2.6197e-11,2.3004e-15,2.7402e-07,2.4062e-11,1.33e-11,1.1679e-15,1.3912e-07,1.2216e-11,4.6787e-12,4.1084e-16,4.8939e-08,4.2973e-12,1.5011e-12,1.3181e-16,1.5702e-08,1.3788e-12,5.2807e-13,4.637e-17,5.5235e-09,4.8503e-13,1.0286e-11,9.032e-16,1.0759e-07,9.4474e-12,3.6183e-12,3.1773e-16,3.7848e-08,3.3234e-12,1.1609e-12,1.0194e-16,1.2143e-08,1.0663e-12,4.0839e-13,3.5861e-17,4.2717e-09,3.751e-13,2.0734e-13,1.8206e-17,2.1687e-09,1.9044e-13,7.2937e-14,6.4046e-18,7.6291e-10,6.6992e-14,2.3401e-14,2.0549e-18,2.4478e-10,2.1494e-14,8.2321e-15,7.2287e-19,8.6108e-11,7.5612e-15,4.042e-05,0.00013303,4.331e-05,1.3694e-05,1.1816e-10,0.011008,0.02371,0.053379,0.11592,0.11728,0.069397,0.033191,0.0053956,0.00011568,1.8026e-05,3.4304e-06,0.01357,0.00020057,0.0001912,0.00056077,0.057043,0.017081,0.0011918,0.040329,0.0074117,0.00078034,0.0023289,9.5446e-05,0.0021279,0.0061393,0.0067645,0.0084533,0.010239,0.011624,0.013524,0.015746,0.018618,0.021107,0.022732,0.024264,0.025844,0.027715,0.023676,0.024167,0.024229,0.024076,0.023918,0.023902,0.023848,0.023628,0.023212
1.3476e-09,5.5112e-17,0.00060477,2.4733e-11,9.1146e-09,3.7275e-16,0.0040904,1.6728e-10,3.3371e-11,1.3648e-18,1.4976e-05,6.1247e-13,2.2571e-10,9.2307e-18,0.00010129,4.1425e-12,2.3735e-13,9.7069e-21,1.0652e-07,4.3562e-15,1.6054e-12,6.5653e-20,7.2045e-07,2.9464e-14,5.8777e-15,2.4038e-22,2.6378e-09,1.0788e-16,3.9754e-14,1.6258e-21,1.7841e-08,7.2962e-16,1.2322e-13,5.0393e-21,5.5298e-08,2.2615e-15,8.3341e-13,3.4084e-20,3.7402e-07,1.5296e-14,3.0514e-15,1.2479e-22,1.3694e-09,5.6003e-17,2.0638e-14,8.4403e-22,9.2619e-09,3.7878e-16,2.1703e-17,8.8757e-25,9.7398e-12,3.9832e-19,1.4679e-16,6.0032e-24,6.5876e-11,2.6941e-18,5.3744e-19,2.1979e-26,2.4119e-13,9.8638e-21,3.635e-18,1.4866e-25,1.6313e-12,6.6715e-20,2.9004e-06,0.0010388,2.9239e-06,9.5082e-07,6.9063e-15,0.055418,0.084349,0.10815,0.13999,0.098788,0.059522,0.021083,0.0023111,9.7331e-06,4.8004e-07,1.0847e-07,0.0069303,1.5769e-05,1.2819e-05,0.00015143,0.031402,0.011723,0.002952,0.022518,0.0054523,0.00013392,0.00083918,8.8259e-05,0.0051988,0.005582,0.006318,0.0072751,0.0087133,0.0093748,0.010386,0.0122,0.014205,0.015914,0.017183,0.018165,0.019182,0.020532,0.018208,0.018909,0.019228,0.019314,0.01933,0.01939,0.019402,0.019282,0.019003
5.6282e-08,7.7868e-19,0.0005887,8.1449e-15,1.9799e-08,2.7393e-19,0.00020709,2.8652e-15,6.3523e-09,8.7887e-20,6.6445e-05,9.1929e-16,2.2346e-09,3.0917e-20,2.3374e-05,3.2339e-16,3.0288e-11,4.1905e-22,3.1681e-07,4.3833e-18,1.0655e-11,1.4742e-22,1.1145e-07,1.542e-18,3.4186e-12,4.7297e-23,3.5758e-08,4.9473e-19,1.2026e-12,1.6638e-23,1.2579e-08,1.7404e-19,2.7364e-11,3.7859e-22,2.8622e-07,3.96e-18,9.626e-12,1.3318e-22,1.0069e-07,1.3931e-18,3.0884e-12,4.273e-23,3.2305e-08,4.4695e-19,1.0865e-12,1.5032e-23,1.1364e-08,1.5723e-19,1.4726e-14,2.0374e-25,1.5403e-10,2.1311e-21,5.1803e-15,7.1672e-26,5.4186e-11,7.4969e-22,1.6621e-15,2.2996e-26,1.7385e-11,2.4053e-22,5.8469e-16,8.0894e-27,6.1158e-12,8.4615e-23,2.3199e-05,0.0098508,4.4809e-05,1.495e-05,3.3009e-15,0.017754,0.029667,0.057113,0.077981,0.053556,0.052752,0.02499,0.0063192,0.0001804,6.5926e-06,2.1278e-06,0.0043988,0.00022338,0.00019228,0.0015285,0.042027,0.016878,0.0036046,0.023951,0.014651,0.0011882,0.004393,0.00044468,0.0055062,0.011313,0.012592,0.015071,0.017662,0.018733,0.019797,0.021531,0.023601,0.02549,0.026915,0.027988,0.028966,0.03013,0.029435,0.029976,0.030211,0.030244,0.030205,0.030191,0.030137,0.029981,0.029702
1.1649e-12,2.6824e-21,5.2278e-07,1.2038e-15,7.879e-12,1.8143e-20,3.5359e-06,8.1421e-15,1.0516e-11,2.4214e-20,4.7192e-06,1.0867e-14,7.1124e-11,1.6378e-19,3.1919e-05,7.3499e-14,1.3234e-12,3.0475e-21,5.9393e-07,1.3676e-15,8.9513e-12,2.0612e-20,4.0171e-06,9.2502e-15,1.1947e-11,2.751e-20,5.3615e-06,1.2346e-14,8.0804e-11,1.8607e-19,3.6263e-05,8.3502e-14,3.1908e-17,7.3474e-26,1.432e-11,3.2973e-20,2.1581e-16,4.9695e-25,9.6852e-11,2.2302e-19,2.8804e-16,6.6326e-25,1.2926e-10,2.9765e-19,1.9482e-15,4.486e-24,8.7429e-10,2.0132e-18,3.625e-17,8.3474e-26,1.6268e-11,3.7461e-20,2.4518e-16,5.6458e-25,1.1003e-10,2.5337e-19,3.2724e-16,7.5352e-25,1.4686e-10,3.3816e-19,2.2133e-15,5.0965e-24,9.9327e-10,2.2872e-18,1.0064e-07,0.00098295,3.7465e-07,7.2825e-08,2.2943e-16,4.2559e-05,0.00064942,0.0031229,0.042049,0.068954,0.065502,0.05314,0.0081711,2.246e-05,1.3788e-07,2.3277e-08,0.00014836,4.6576e-05,4.4124e-05,0.00086376,0.062459,0.035559,0.0088645,0.061171,0.015499,0.00030997,0.0018139,0.00021852,0.012308,0.01257,0.01353,0.014538,0.016893,0.018117,0.019982,0.023129,0.026389,0.028926,0.030653,0.031955,0.033257,0.034906,0.026968,0.027879,0.028301,0.028413,0.028422,0.028476,0.028466,0.028288,0.02791
4.1482e-12,2.8235e-17,1.3403e-09,9.1225e-15,2.8057e-11,1.9097e-16,9.0649e-09,6.1701e-14,3.7446e-11,2.5488e-16,1.2099e-08,8.2349e-14,2.5327e-10,1.7239e-15,8.183e-08,5.5698e-13,1.9786e-11,1.3468e-16,6.3929e-09,4.3513e-14,1.3383e-10,9.1089e-16,4.3239e-08,2.9431e-13,1.7861e-10,1.2157e-15,5.7709e-08,3.928e-13,1.2081e-09,8.2227e-15,3.9032e-07,2.6567e-12,2.9061e-13,1.978e-18,9.3894e-11,6.391e-16,1.9656e-12,1.3379e-17,6.3506e-10,4.3226e-15,2.6233e-12,1.7856e-17,8.4759e-10,5.7692e-15,1.7743e-11,1.2077e-16,5.7328e-09,3.902e-14,1.3862e-12,9.435e-18,4.4787e-10,3.0484e-15,9.3755e-12,6.3815e-17,3.0292e-09,2.0618e-14,1.2513e-11,8.5171e-17,4.0429e-09,2.7518e-14,8.4633e-11,5.7606e-16,2.7345e-08,1.8612e-13,2.6025e-05,0.00040929,4.5805e-05,9.1546e-06,2.6935e-10,4.6687e-05,0.00054537,0.0029132,0.051211,0.10844,0.088931,0.058305,0.0054728,0.00016987,6.794e-05,1.0496e-05,0.0012272,0.0011973,0.0025723,0.0050472,0.087251,0.020218,0.00119,0.073149,0.022737,0.0045819,0.0068271,0.0002794,0.0019962,0.0038205,0.0047351,0.0072658,0.010326,0.012215,0.014215,0.016556,0.020177,0.023671,0.026045,0.028243,0.030255,0.032389,0.024529,0.025305,0.02558,0.0255,0.025298,0.025211,0.025049,0.024675,0.024067
7.0335e-11,4.4863e-15,0.0017948,1.1448e-07,2.4743e-11,1.5782e-15,0.00063136,4.0271e-08,1.7417e-12,1.111e-16,4.4444e-05,2.8349e-09,6.1271e-13,3.9082e-17,1.5635e-05,9.9726e-10,3.7851e-14,2.4144e-18,9.6586e-07,6.1608e-11,1.3315e-14,8.4932e-19,3.3977e-07,2.1672e-11,9.3733e-16,5.9788e-20,2.3918e-08,1.5256e-12,3.2974e-16,2.1032e-20,8.414e-09,5.3669e-13,1.688e-16,1.0767e-20,4.3074e-09,2.7475e-13,5.9381e-17,3.7876e-21,1.5153e-09,9.665e-14,4.1801e-18,2.6663e-22,1.0667e-10,6.8037e-15,1.4705e-18,9.3795e-23,3.7523e-11,2.3934e-15,9.0842e-20,5.7944e-24,2.318e-12,1.4786e-16,3.1957e-20,2.0384e-24,8.1545e-13,5.2013e-17,2.2496e-21,1.4349e-25,5.7403e-14,3.6615e-18,7.9136e-22,5.0477e-26,2.0193e-14,1.288e-18,1.4864e-07,3.7002e-05,1.4211e-07,4.9497e-08,5.7652e-17,0.04159,0.091662,0.10833,0.16531,0.12756,0.054776,0.0237,0.0046303,4.9018e-06,1.6675e-08,3.2182e-09,0.0036481,1.9708e-06,8.1027e-07,1.6788e-05,0.029543,0.021503,0.0047754,0.029251,0.0020026,1.4745e-05,0.00019878,1.8373e-05,0.0075933,0.0089195,0.0080864,0.0067975,0.0069667,0.0075087,0.0087379,0.010465,0.012247,0.013578,0.014425,0.015218,0.01616,0.017388,0.014632,0.015002,0.015076,0.015026,0.014998,0.015067,0.015118,0.01506,0.014868
8.7583e-15,2.2733e-15,2.2349e-07,5.8008e-08,5.4345e-17,1.4106e-17,1.3867e-09,3.5994e-10,9.8852e-16,2.5658e-16,2.5224e-08,6.5472e-09,6.1338e-18,1.5921e-18,1.5652e-10,4.0626e-11,9.9503e-15,2.5827e-15,2.539e-07,6.5903e-08,6.1741e-17,1.6026e-17,1.5755e-09,4.0893e-10,1.1231e-15,2.915e-16,2.8657e-08,7.4383e-09,6.9686e-18,1.8088e-18,1.7782e-10,4.6154e-11,7.41e-15,1.9233e-15,1.8908e-07,4.9078e-08,4.5979e-17,1.1934e-17,1.1733e-09,3.0453e-10,8.3634e-16,2.1708e-16,2.1341e-08,5.5393e-09,5.1895e-18,1.347e-18,1.3242e-10,3.4371e-11,8.4185e-15,2.1851e-15,2.1482e-07,5.5758e-08,5.2237e-17,1.3558e-17,1.3329e-09,3.4598e-10,9.5017e-16,2.4662e-16,2.4246e-08,6.2932e-09,5.8958e-18,1.5303e-18,1.5044e-10,3.9049e-11,1.3133e-07,7.5085e-07,9.8992e-08,2.1898e-08,1.0169e-07,0.0019729,0.0074999,0.019044,0.12756,0.2534,0.11002,0.047116,0.0041639,3.306e-06,6.1563e-08,3.9487e-09,0.005031,1.9502e-06,1.4153e-06,1.4489e-05,0.09399,0.019642,9.3651e-05,0.093568,0.0017741,1.3875e-05,0.00013419,2.8924e-07,0.00019718,0.0020585,0.0019761,0.0023872,0.0030115,0.0038873,0.0053104,0.006843,0.0092032,0.011444,0.012858,0.014457,0.016204,0.018204,0.012296,0.012452,0.01229,0.012011,0.01179,0.011743,0.011685,0.011495,0.01115
1.9824e-11,1.8481e-11,2.0736e-07,1.9331e-07,4.4819e-13,4.1784e-13,4.688e-09,4.3706e-09,2.2374e-12,2.0859e-12,2.3404e-08,2.1819e-08,5.0586e-14,4.716e-14,5.2912e-10,4.9329e-10,1.4641e-12,1.3649e-12,1.5314e-08,1.4277e-08,3.3101e-14,3.0859e-14,3.4623e-10,3.2279e-10,1.6525e-13,1.5406e-13,1.7285e-09,1.6114e-09,3.736e-15,3.483e-15,3.9078e-11,3.6432e-11,3.6375e-12,3.3912e-12,3.8048e-08,3.5472e-08,8.224e-14,7.6671e-14,8.6022e-10,8.0197e-10,4.1056e-13,3.8275e-13,4.2944e-09,4.0036e-09,9.2821e-15,8.6536e-15,9.7091e-11,9.0516e-11,2.6865e-13,2.5046e-13,2.8101e-09,2.6198e-09,6.0738e-15,5.6625e-15,6.3532e-11,5.9229e-11,3.0322e-14,2.8268e-14,3.1716e-10,2.9568e-10,6.8553e-16,6.3911e-16,7.1706e-12,6.685e-12,6.6922e-05,1.5273e-06,2.8678e-05,8.8267e-06,1.6609e-08,0.010178,0.025011,0.050661,0.13031,0.18951,0.087664,0.046264,0.0077702,0.00016353,3.025e-05,4.0269e-06,0.024688,0.00019821,0.00013902,0.00014673,0.068536,0.02069,0.00049439,0.062327,0.0024455,0.00037557,0.0009032,1.7813e-05,0.00091062,0.0041461,0.0041202,0.0046867,0.0053252,0.0064034,0.008319,0.010323,0.012995,0.015169,0.016351,0.017738,0.019357,0.021315,0.01414,0.014311,0.014137,0.013859,0.013667,0.013668,0.013667,0.013531,0.013234
1.6083e-17,7.4515e-22,5.1962e-15,2.4076e-19,1.3637e-14,6.3183e-19,4.406e-12,2.0414e-16,2.5476e-15,1.1804e-19,8.2311e-13,3.8137e-17,2.1602e-12,1.0009e-16,6.9794e-10,3.2338e-14,3.3703e-16,1.5616e-20,1.0889e-13,5.0454e-18,2.8578e-13,1.3241e-17,9.2334e-11,4.2781e-15,5.3388e-14,2.4736e-18,1.7249e-11,7.9922e-16,4.5269e-11,2.0975e-15,1.4626e-08,6.7768e-13,2.2055e-14,1.0219e-18,7.1258e-12,3.3016e-16,1.8701e-11,8.6647e-16,6.0421e-09,2.7995e-13,3.4936e-12,1.6187e-16,1.1288e-09,5.2299e-14,2.9623e-09,1.3725e-13,9.5712e-07,4.4346e-11,4.6219e-13,2.1415e-17,1.4933e-10,6.919e-15,3.919e-10,1.8158e-14,1.2662e-07,5.8668e-12,7.3214e-11,3.3922e-15,2.3655e-08,1.096e-12,6.208e-08,2.8764e-12,2.0058e-05,9.2934e-10,6.26e-06,0.00026779,1.996e-06,1.0916e-07,8.1521e-06,6.2881e-06,0.00032641,0.0018237,0.078494,0.27989,0.18772,0.057592,0.00020479,7.3076e-07,1.3881e-05,7.7425e-07,0.00050592,9.677e-05,0.0031163,0.0054064,0.1468,0.0031143,2.8278e-06,0.14253,0.03583,0.0026216,0.0017866,7.7656e-07,6.4572e-06,1.3259e-05,2.1949e-05,8.1742e-05,0.00026995,0.00046524,0.00065256,0.00082972,0.0013904,0.0022624,0.0030419,0.0039686,0.0048291,0.0056076,0.003138,0.0033286,0.0034062,0.0033615,0.0032527,0.0031806,0.0030817,0.0029223,0.0027053
9.0321e-35,5.111e-47,2.9182e-32,1.6513e-44,2.2217e-22,1.2572e-34,7.1781e-20,4.0619e-32,1.146e-27,6.4849e-40,3.7027e-25,2.0952e-37,2.8189e-15,1.5951e-27,9.1076e-13,5.1537e-25,2.1078e-31,1.1928e-43,6.8104e-29,3.8538e-41,5.1847e-19,2.9339e-31,1.6752e-16,9.4793e-29,2.6745e-24,1.5134e-36,8.6411e-22,4.8897e-34,6.5785e-12,3.7226e-24,2.1255e-09,1.2027e-21,3.4475e-27,1.9508e-39,1.1139e-24,6.303e-37,8.4798e-15,4.7985e-27,2.7398e-12,1.5504e-24,4.3742e-20,2.4752e-32,1.4133e-17,7.9973e-30,1.0759e-07,6.0884e-20,3.4763e-05,1.9671e-17,8.0454e-24,4.5527e-36,2.5994e-21,1.4709e-33,1.979e-11,1.1198e-23,6.3939e-09,3.6181e-21,1.0208e-16,5.7765e-29,3.2982e-14,1.8664e-26,0.00025109,1.4209e-16,0.081127,4.5907e-14,2.0409e-10,0.0038169,2.2406e-13,2.0116e-16,9.7798e-07,2.2499e-11,5.5997e-07,7.1262e-06,0.0048641,0.079765,0.46347,0.03346,4.3197e-10,2.354e-16,1.362e-09,4.3847e-12,1.9582e-08,9.2348e-09,0.00041388,0.002162,0.050423,4.3156e-06,5.0936e-11,0.23957,0.040506,7.3368e-05,3.9047e-06,1.5903e-11,1.9814e-10,8.8026e-13,5.7159e-12,2.1514e-10,6.3309e-09,2.2843e-08,4.682e-08,9.3993e-08,3.6645e-07,1.3124e-06,2.9139e-06,5.6783e-06,9.1557e-06,1.3292e-05,1.0007e-06,1.3124e-06,1.5206e-06,1.5554e-06,1.477e-06,1.4239e-06,1.3321e-06,1.1715e-06,9.6121e-07
2.9209e-25,6.3351e-38,9.4374e-23,2.0469e-35,3.2593e-19,7.0691e-32,1.0531e-16,2.284e-29,5.4855e-20,1.1897e-32,1.7724e-17,3.844e-30,6.121e-14,1.3276e-26,1.9777e-11,4.2893e-24,1.3933e-24,3.0218e-37,4.5015e-22,9.7633e-35,1.5547e-18,3.3719e-31,5.023e-16,1.0894e-28,2.6165e-19,5.675e-32,8.4539e-17,1.8336e-29,2.9197e-13,6.3324e-26,9.4333e-11,2.046e-23,2.1206e-17,4.5993e-30,6.8516e-15,1.486e-27,2.3663e-11,5.1321e-24,7.6453e-09,1.6582e-21,3.9825e-12,8.6376e-25,1.2867e-09,2.7908e-22,4.4439e-06,9.6382e-19,0.0014358,3.1141e-16,1.0115e-16,2.1938e-29,3.2681e-14,7.0881e-27,1.1287e-10,2.448e-23,3.6467e-08,7.9093e-21,1.8996e-11,4.12e-24,6.1376e-09,1.3312e-21,2.1197e-05,4.5973e-18,0.0068486,1.4854e-15,2.3516e-08,0.020927,5.8166e-10,3.092e-12,2.0684e-06,5.6582e-08,0.00010683,0.00080185,0.051105,0.23416,0.2876,0.023205,3.7561e-07,3.8166e-11,2.8065e-08,3.5339e-10,1.8031e-06,5.7703e-07,0.0020402,0.009509,0.098158,5.9685e-05,2.1295e-10,0.15541,0.10681,0.00083096,0.00017208,1.2008e-10,6.654e-10,5.7725e-10,1.5989e-09,2.6088e-08,3.7038e-07,1.1409e-06,1.9712e-06,2.6874e-06,7.2526e-06,1.997e-05,3.7463e-05,6.585e-05,9.7036e-05,0.00012523,4.6083e-05,5.1384e-05,5.4229e-05,5.3145e-05,4.9558e-05,4.6928e-05,4.356e-05,3.8826e-05,3.311e-05
1.4596e-22,1.6704e-35,4.716e-20,5.397e-33,3.8021e-11,4.3511e-24,1.2284e-08,1.4058e-21,6.3592e-19,7.2775e-32,2.0546e-16,2.3513e-29,1.6564e-07,1.8956e-20,5.3519e-05,6.1248e-18,4.1332e-23,4.73e-36,1.3354e-20,1.5283e-33,1.0766e-11,1.2321e-24,3.4785e-09,3.9808e-22,1.8007e-19,2.0607e-32,5.818e-17,6.6581e-30,4.6905e-08,5.3678e-21,1.5155e-05,1.7343e-18,1.1747e-22,1.3444e-35,3.7955e-20,4.3436e-33,3.0599e-11,3.5018e-24,9.8865e-09,1.1314e-21,5.1179e-19,5.857e-32,1.6536e-16,1.8924e-29,1.3331e-07,1.5256e-20,4.3072e-05,4.9292e-18,3.3264e-23,3.8067e-36,1.0747e-20,1.2299e-33,8.6646e-12,9.9158e-25,2.7995e-09,3.2038e-22,1.4492e-19,1.6585e-32,4.6823e-17,5.3585e-30,3.7749e-08,4.32e-21,1.2197e-05,1.3958e-18,4.5907e-07,0.0077215,3.2995e-09,3.0283e-11,1.5646e-11,3.3923e-06,0.0008635,0.003134,0.015651,0.05389,0.39978,0.15597,3.4989e-07,3.8578e-12,1.1077e-06,5.737e-08,1.8556e-05,3.6981e-06,0.00087403,0.005902,0.10625,0.00053219,3.8669e-05,0.21322,0.028141,0.0003965,8.0537e-05,5.8249e-06,8.1841e-05,1.5398e-07,6.8893e-07,4.8393e-06,2.6361e-05,4.3618e-05,6.4799e-05,0.00012546,0.00027298,0.00050849,0.00075537,0.0010009,0.0012521,0.0015892,0.00012896,0.00016657,0.00019186,0.00020205,0.00020332,0.0002054,0.00020365,0.00019402,0.00017645
1.1133e-22,1.2741e-35,3.5971e-20,4.1165e-33,2.9e-11,3.3187e-24,9.3696e-09,1.0723e-21,4.8504e-19,5.5508e-32,1.5671e-16,1.7934e-29,1.2634e-07,1.4459e-20,4.0821e-05,4.6715e-18,3.1525e-23,3.6077e-36,1.0186e-20,1.1656e-33,8.2116e-12,9.3974e-25,2.6531e-09,3.0363e-22,1.3734e-19,1.5718e-32,4.4376e-17,5.0784e-30,3.5776e-08,4.0942e-21,1.1559e-05,1.3228e-18,1.4801e-22,1.6938e-35,4.782e-20,5.4726e-33,3.8553e-11,4.412e-24,1.2456e-08,1.4255e-21,6.4482e-19,7.3794e-32,2.0834e-16,2.3842e-29,1.6796e-07,1.9222e-20,5.4268e-05,6.2105e-18,4.191e-23,4.7962e-36,1.3541e-20,1.5496e-33,1.0917e-11,1.2493e-24,3.5272e-09,4.0365e-22,1.8259e-19,2.0896e-32,5.8994e-17,6.7513e-30,4.7561e-08,5.4429e-21,1.5367e-05,1.7586e-18,4.6263e-07,0.0078436,3.1706e-09,2.8086e-11,2.6582e-11,3.4756e-06,0.00088471,0.0031962,0.015948,0.055017,0.40266,0.15105,3.1035e-07,3.2899e-12,1.0731e-06,5.3996e-08,1.9183e-05,3.3391e-06,0.00086953,0.0058767,0.10732,0.00048656,2.8772e-05,0.21292,0.028496,0.00038812,7.7227e-05,4.4325e-06,6.1761e-05,1.2374e-07,5.5771e-07,4.0587e-06,2.2836e-05,3.8369e-05,5.7357e-05,0.00011105,0.00024422,0.00046057,0.00068944,0.00092033,0.0011569,0.0014721,0.00011974,0.00015464,0.00017808,0.00018739,0.00018835,0.00019008,0.00018823,0.00017905,0.00016252
6.302e-10,4.8845e-17,0.00028282,2.192e-11,5.4735e-11,4.2423e-18,2.4564e-05,1.9039e-12,5.0811e-10,3.9382e-17,0.00022803,1.7674e-11,4.4131e-11,3.4204e-18,1.9805e-05,1.535e-12,1.0844e-12,8.4047e-20,4.8664e-07,3.7718e-14,9.4182e-14,7.2997e-21,4.2267e-08,3.2759e-15,8.743e-13,6.7764e-20,3.9236e-07,3.0411e-14,7.5935e-14,5.8855e-21,3.4078e-08,2.6413e-15,2.004e-13,1.5532e-20,8.9936e-08,6.9706e-15,1.7406e-14,1.349e-21,7.8112e-09,6.0542e-16,1.6158e-13,1.2523e-20,7.2512e-08,5.6202e-15,1.4033e-14,1.0877e-21,6.2979e-09,4.8813e-16,3.4483e-16,2.6727e-23,1.5475e-10,1.1994e-17,2.995e-17,2.3213e-24,1.3441e-11,1.0417e-18,2.7802e-16,2.1549e-23,1.2477e-10,9.6706e-18,2.4147e-17,1.8716e-24,1.0837e-11,8.3992e-19,7.0127e-07,0.00058963,1.7503e-06,4.8224e-07,3.7283e-14,0.0038655,0.019476,0.034391,0.072539,0.064256,0.051308,0.030729,0.0089275,6.0379e-05,3.0236e-07,6.7022e-08,0.0011515,4.1802e-05,2.6487e-05,0.00041555,0.05164,0.026465,0.0034354,0.033189,0.0087847,0.00023778,0.0016457,9.6233e-05,0.0051862,0.015187,0.01541,0.016157,0.017556,0.018761,0.02064,0.023181,0.02576,0.027763,0.029128,0.030244,0.031417,0.032884,0.030385,0.030853,0.030967,0.030916,0.030859,0.030876,0.030863,0.030729,0.030446
1.0883e-09,6.5054e-13,1.1384e-05,6.8046e-09,3.8286e-10,2.2885e-13,4.0046e-06,2.3937e-09,1.2284e-10,7.3424e-14,1.2849e-06,7.6801e-10,4.3212e-11,2.5829e-14,4.5199e-07,2.7017e-10,2.1938e-11,1.3113e-14,2.2947e-07,1.3716e-10,7.7174e-12,4.613e-15,8.0723e-08,4.8252e-11,2.4761e-12,1.48e-15,2.59e-08,1.5481e-11,8.7104e-13,5.2065e-16,9.111e-09,5.446e-12,8.127e-13,4.8578e-16,8.5008e-09,5.0813e-12,2.8589e-13,1.7089e-16,2.9904e-09,1.7875e-12,9.1727e-14,5.4829e-17,9.5946e-10,5.7351e-13,3.2268e-14,1.9288e-17,3.3752e-10,2.0175e-13,1.6382e-14,9.7922e-18,1.7135e-10,1.0243e-13,5.7629e-15,3.4447e-18,6.0279e-11,3.6031e-14,1.849e-15,1.1052e-18,1.934e-11,1.156e-14,6.5044e-16,3.8879e-19,6.8035e-12,4.0668e-15,3.866e-05,4.9286e-05,3.9646e-05,1.4326e-05,2.3726e-12,0.0097185,0.021746,0.046839,0.10217,0.10487,0.059975,0.035366,0.0083879,0.00019601,1.7048e-05,3.7747e-06,0.011484,0.00025962,0.00015962,0.00038667,0.046985,0.023591,0.0040887,0.038062,0.0050177,0.00063736,0.0019603,0.00023972,0.0066248,0.012024,0.012405,0.012747,0.013373,0.014389,0.016607,0.019508,0.022335,0.02423,0.025307,0.026316,0.027611,0.029417,0.02348,0.02398,0.024027,0.023906,0.023843,0.023935,0.02401,0.023933,0.023668
6.3708e-10,1.662e-15,4.5713e-10,1.1926e-15,2.0454e-08,5.3362e-14,1.4677e-08,3.8289e-14,5.7509e-09,1.5003e-14,4.1265e-09,1.0765e-14,1.8464e-07,4.817e-13,1.3249e-07,3.4564e-13,1.3351e-08,3.483e-14,9.5797e-09,2.4992e-14,4.2865e-07,1.1183e-12,3.0757e-07,8.024e-13,1.2052e-07,3.1441e-13,8.6477e-08,2.256e-13,3.8695e-06,1.0095e-11,2.7765e-06,7.2433e-12,8.5643e-16,2.2343e-21,6.1452e-16,1.6032e-21,2.7497e-14,7.1735e-20,1.973e-14,5.1473e-20,7.7311e-15,2.0169e-20,5.5473e-15,1.4472e-20,2.4822e-13,6.4756e-19,1.7811e-13,4.6465e-19,1.7948e-14,4.6822e-20,1.2878e-14,3.3597e-20,5.7624e-13,1.5033e-18,4.1348e-13,1.0787e-18,1.6202e-13,4.2267e-19,1.1625e-13,3.0328e-19,5.2018e-12,1.357e-17,3.7325e-12,9.7373e-18,0.00046417,0.00084412,0.00076585,0.0002392,1.5291e-18,1.3274e-05,0.00013185,0.00092698,0.027002,0.053415,0.050932,0.0579,0.011954,0.0017187,0.0011316,0.0005468,0.00084659,0.013362,0.019449,0.013894,0.042961,0.037597,0.047747,0.052762,0.022398,0.017732,0.014123,0.022568,0.052596,0.011412,0.012658,0.013369,0.015548,0.016416,0.017714,0.019771,0.022047,0.023742,0.024736,0.025593,0.026441,0.027426,0.018679,0.019383,0.019739,0.019857,0.019888,0.019977,0.020015,0.019913,0.019649
3.6053e-21,2.0195e-23,1.618e-15,9.0631e-18,5.7933e-19,3.2451e-21,2.5999e-13,1.4563e-15,5.711e-19,3.199e-21,2.563e-13,1.4356e-15,9.177e-17,5.1405e-19,4.1184e-11,2.3069e-13,4.4327e-17,2.483e-19,1.9893e-11,1.1143e-13,7.1229e-15,3.9899e-17,3.1966e-09,1.7906e-11,7.0217e-15,3.9332e-17,3.1512e-09,1.7651e-11,1.1283e-12,6.3202e-15,5.0636e-07,2.8364e-09,1.0714e-19,6.0014e-22,4.8082e-14,2.6933e-16,1.7216e-17,9.6437e-20,7.7262e-12,4.3278e-14,1.6972e-17,9.5067e-20,7.6164e-12,4.2664e-14,2.7272e-15,1.5276e-17,1.2239e-09,6.8556e-12,1.3173e-15,7.3787e-18,5.9116e-10,3.3114e-12,2.1167e-13,1.1857e-15,9.4994e-08,5.3211e-10,2.0867e-13,1.1688e-15,9.3644e-08,5.2455e-10,3.353e-11,1.8782e-13,1.5048e-05,8.4289e-08,1.2003e-08,4.7321e-06,1.3731e-08,9.5308e-10,9.3808e-07,3.8715e-08,3.1585e-06,2.9998e-05,0.02839,0.29334,0.17053,0.080852,0.00074131,3.2297e-07,1.0621e-07,2.9537e-09,4.687e-05,7.4653e-06,4.7403e-05,0.0002776,0.12818,0.008615,2.0399e-05,0.18558,0.008875,0.00012087,0.00032122,3.64e-07,4.5752e-05,0.00011863,0.00015973,0.00035303,0.00075386,0.001134,0.0016111,0.0021793,0.0033999,0.0049259,0.0061087,0.0074193,0.008704,0.010044,0.0051662,0.005449,0.0055271,0.0054496,0.0053208,0.0052602,0.0051687,0.0049849,0.0047044
